"world_rank","quality_of_education"
1,7
2,9
3,17
4,10
5,2
6,8
7,13
8,14
9,23
10,16
11,15
12,21
13,31
14,32
15,34
16,26
17,42
18,4
19,62
20,61
21,1
22,24
23,89
24,101
25,64
26,82
27,65
28,84
29,19
30,101
31,35
32,77
33,101
34,68
35,101
36,101
37,74
38,92
39,101
40,101
41,70
42,95
43,30
44,101
45,79
46,83
47,101
48,48
49,101
50,101
51,45
52,101
53,41
54,3
55,101
56,97
57,28
58,27
59,80
60,71
61,47
62,101
63,54
64,101
65,46
66,49
67,101
68,85
69,101
70,51
71,81
72,101
73,101
74,56
75,101
76,101
77,101
78,33
79,53
80,101
81,101
82,87
83,90
84,101
85,88
86,60
87,101
88,101
89,96
90,52
91,101
92,101
93,101
94,101
95,18
96,101
97,101
98,101
99,100
100,44
1,1
2,11
3,7
4,2
5,3
6,13
7,6
8,4
9,9
10,10
11,5
12,22
13,12
14,17
15,32
16,38
17,23
18,16
19,37
20,33
21,15
22,101
23,31
24,65
25,89
26,101
27,101
28,101
29,91
30,24
31,101
32,35
33,18
34,101
35,77
36,26
37,101
38,95
39,101
40,101
41,82
42,101
43,101
44,101
45,47
46,46
47,54
48,19
49,55
50,101
51,30
52,101
53,60
54,101
55,101
56,52
57,84
58,101
59,79
60,101
61,101
62,101
63,101
64,8
65,101
66,50
67,62
68,101
69,80
70,101
71,101
72,101
73,101
74,101
75,41
76,63
77,59
78,101
79,73
80,101
81,101
82,45
83,101
84,101
85,101
86,101
87,101
88,101
89,101
90,14
91,72
92,101
93,101
94,51
95,43
96,101
97,101
98,69
99,28
100,101
1,1
2,11
3,3
4,2
5,7
6,13
7,4
8,10
9,5
10,9
11,12
12,6
13,17
14,21
15,27
16,30
17,33
18,16
19,24
20,32
21,29
22,15
23,151
24,355
25,31
26,65
27,355
28,34
29,92
30,20
31,71
32,89
33,91
34,271
35,8
36,150
37,72
38,18
39,121
40,355
41,194
42,45
43,69
44,46
45,179
46,226
47,93
48,14
49,61
50,26
51,148
52,81
53,76
54,25
55,355
56,42
57,47
58,96
59,212
60,124
61,85
62,88
63,75
64,197
65,113
66,50
67,291
68,36
69,98
70,99
71,108
72,40
73,126
74,355
75,48
76,63
77,60
78,355
79,111
80,217
81,56
82,43
83,123
84,68
85,110
86,74
87,294
88,102
89,57
90,28
91,66
92,355
93,355
94,355
95,127
96,208
97,136
98,23
99,38
100,185
101,355
102,44
103,163
104,355
105,328
106,355
107,355
108,54
109,41
110,53
111,139
112,112
113,211
114,79
115,265
116,132
117,107
118,146
119,292
120,355
121,355
122,182
123,177
124,62
125,223
126,170
127,293
128,355
129,118
130,355
131,302
132,67
133,355
134,309
135,137
136,115
137,219
138,355
139,165
140,117
141,210
142,58
143,355
144,355
145,242
146,315
147,128
148,355
149,172
150,19
151,84
152,355
153,22
154,77
155,272
156,355
157,275
158,94
159,64
160,186
161,105
162,355
163,160
164,355
165,355
166,355
167,249
168,248
169,39
170,277
171,157
172,174
173,355
174,355
175,355
176,59
177,305
178,131
179,304
180,176
181,162
182,273
183,355
184,278
185,355
186,355
187,184
188,260
189,355
190,138
191,355
192,355
193,355
194,95
195,325
196,243
197,339
198,86
199,355
200,319
201,166
202,90
203,216
204,355
205,200
206,355
207,104
208,199
209,306
210,114
211,159
212,355
213,222
214,133
215,343
216,256
217,331
218,355
219,342
220,149
221,181
222,228
223,100
224,220
225,145
226,285
227,300
228,245
229,355
230,355
231,311
232,180
233,282
234,298
235,355
236,49
237,355
238,346
239,355
240,355
241,355
242,355
243,120
244,355
245,202
246,355
247,297
248,73
249,355
250,355
251,168
252,164
253,183
254,355
255,355
256,355
257,355
258,355
259,317
260,134
261,355
262,203
263,355
264,122
265,175
266,316
267,97
268,355
269,227
270,355
271,270
272,324
273,230
274,355
275,289
276,347
277,301
278,327
279,355
280,355
281,355
282,355
283,355
284,355
285,37
286,231
287,241
288,267
289,355
290,83
291,355
292,355
293,355
294,35
295,355
296,355
297,80
298,355
299,308
300,78
301,355
302,355
303,355
304,355
305,355
306,70
307,130
308,268
309,355
310,355
311,355
312,355
313,337
314,355
315,355
316,135
317,287
318,295
319,116
320,178
321,355
322,355
323,125
324,198
325,355
326,190
327,55
328,355
329,261
330,355
331,355
332,355
333,355
334,355
335,154
336,355
337,299
338,355
339,52
340,201
341,355
342,169
343,290
344,276
345,355
346,334
347,355
348,240
349,318
350,187
351,355
352,355
353,355
354,355
355,355
356,355
357,250
358,355
359,355
360,355
361,355
362,355
363,355
364,355
365,221
366,355
367,355
368,355
369,161
370,152
371,87
372,312
373,355
374,355
375,355
376,355
377,355
378,192
379,355
380,239
381,355
382,355
383,229
384,355
385,51
386,355
387,355
388,355
389,101
390,262
391,355
392,355
393,355
394,355
395,349
396,355
397,355
398,355
399,355
400,355
401,355
402,213
403,355
404,355
405,355
406,355
407,279
408,355
409,355
410,355
411,355
412,158
413,355
414,355
415,288
416,206
417,274
418,244
419,119
420,355
421,355
422,355
423,355
424,355
425,253
426,355
427,351
428,355
429,355
430,355
431,355
432,355
433,355
434,355
435,224
436,263
437,355
438,355
439,314
440,355
441,355
442,355
443,355
444,109
445,355
446,355
447,355
448,129
449,355
450,330
451,232
452,355
453,355
454,355
455,355
456,355
457,355
458,355
459,355
460,355
461,355
462,355
463,355
464,196
465,355
466,355
467,355
468,355
469,355
470,355
471,355
472,355
473,355
474,355
475,355
476,355
477,189
478,355
479,355
480,355
481,352
482,355
483,320
484,355
485,355
486,355
487,173
488,283
489,251
490,355
491,355
492,355
493,355
494,355
495,355
496,355
497,355
498,355
499,195
500,355
501,355
502,355
503,266
504,141
505,355
506,355
507,82
508,345
509,355
510,355
511,355
512,355
513,355
514,208
515,355
516,355
517,355
518,338
519,355
520,354
521,355
522,355
523,355
524,156
525,355
526,355
527,296
528,355
529,355
530,355
531,355
532,252
533,355
534,355
535,355
536,355
537,218
538,335
539,307
540,355
541,355
542,355
543,332
544,355
545,348
546,355
547,355
548,355
549,355
550,355
551,355
552,246
553,355
554,355
555,355
556,353
557,355
558,355
559,286
560,355
561,103
562,355
563,106
564,355
565,204
566,355
567,355
568,355
569,153
570,355
571,355
572,355
573,355
574,355
575,355
576,355
577,355
578,355
579,355
580,355
581,355
582,355
583,355
584,355
585,355
586,355
587,355
588,355
589,355
590,355
591,191
592,355
593,355
594,355
595,355
596,355
597,355
598,355
599,355
600,355
601,355
602,255
603,355
604,341
605,355
606,355
607,143
608,355
609,355
610,355
611,355
612,355
613,355
614,355
615,355
616,355
617,355
618,355
619,355
620,355
621,355
622,236
623,142
624,281
625,355
626,355
627,355
628,355
629,355
630,355
631,355
632,355
633,355
634,207
635,355
636,355
637,355
638,355
639,355
640,355
641,355
642,355
643,355
644,269
645,355
646,355
647,355
648,167
649,355
650,355
651,214
652,355
653,257
654,355
655,355
656,355
657,355
658,355
659,355
660,355
661,235
662,355
663,355
664,355
665,355
666,355
667,237
668,355
669,355
670,355
671,355
672,355
673,355
674,355
675,355
676,355
677,355
678,355
679,355
680,355
681,355
682,188
683,355
684,355
685,355
686,355
687,355
688,333
689,355
690,355
691,355
692,355
693,355
694,355
695,355
696,225
697,355
698,355
699,355
700,355
701,355
702,329
703,355
704,355
705,355
706,355
707,355
708,355
709,355
710,355
711,355
712,355
713,355
714,355
715,355
716,355
717,258
718,355
719,355
720,355
721,355
722,355
723,355
724,355
725,355
726,355
727,355
728,355
729,355
730,355
731,355
732,355
733,355
734,355
735,355
736,247
737,355
738,355
739,355
740,355
741,355
742,355
743,355
744,355
745,355
746,155
747,355
748,355
749,171
750,355
751,355
752,355
753,355
754,340
755,322
756,355
757,355
758,355
759,355
760,355
761,355
762,355
763,355
764,355
765,355
766,355
767,355
768,355
769,193
770,355
771,336
772,355
773,355
774,355
775,140
776,355
777,355
778,355
779,355
780,144
781,259
782,355
783,355
784,355
785,355
786,355
787,355
788,355
789,355
790,355
791,355
792,350
793,355
794,355
795,355
796,323
797,355
798,355
799,355
800,355
801,355
802,310
803,355
804,355
805,355
806,355
807,355
808,355
809,280
810,355
811,238
812,355
813,355
814,355
815,355
816,355
817,355
818,355
819,355
820,215
821,355
822,205
823,355
824,355
825,355
826,234
827,355
828,355
829,355
830,355
831,355
832,355
833,355
834,355
835,303
836,355
837,355
838,326
839,355
840,355
841,355
842,355
843,284
844,355
845,355
846,355
847,355
848,355
849,355
850,355
851,355
852,355
853,355
854,355
855,355
856,355
857,355
858,355
859,355
860,355
861,355
862,355
863,355
864,355
865,355
866,355
867,355
868,355
869,355
870,355
871,355
872,355
873,355
874,355
875,355
876,355
877,355
878,233
879,355
880,355
881,355
882,355
883,355
884,355
885,355
886,355
887,355
888,355
889,355
890,355
891,355
892,355
893,355
894,355
895,355
896,355
897,355
898,355
899,355
900,355
901,355
902,355
903,355
904,355
905,355
906,355
907,355
908,355
909,355
910,355
911,355
912,355
913,355
914,344
915,355
916,147
917,355
918,355
919,355
920,355
921,264
922,355
923,355
924,355
925,355
926,355
927,355
928,355
929,355
930,355
931,355
932,355
933,355
934,355
935,355
936,355
937,355
938,355
939,355
940,355
941,355
942,355
943,355
944,355
945,355
946,355
947,355
948,355
949,355
950,355
951,254
952,355
953,355
954,355
955,355
956,355
957,321
958,355
959,355
960,355
961,355
962,355
963,355
964,355
965,355
966,355
967,355
968,355
969,355
970,355
971,355
972,355
973,355
974,355
975,355
976,355
977,355
978,355
979,355
980,355
981,355
982,355
983,355
984,355
985,355
986,313
987,355
988,355
989,355
990,355
991,355
992,355
993,355
994,355
995,355
996,355
997,355
998,355
999,355
1000,355
1,1
2,9
3,3
4,2
5,7
6,13
7,5
8,11
9,4
10,12
11,10
12,6
13,16
14,20
15,28
16,18
17,22
18,32
19,24
20,17
21,36
22,163
23,15
24,367
25,29
26,367
27,21
28,74
29,49
30,75
31,48
32,70
33,33
34,284
35,90
36,98
37,8
38,288
39,19
40,124
41,209
42,34
43,55
44,40
45,46
46,79
47,230
48,63
49,96
50,91
51,152
52,101
53,54
54,80
55,44
56,182
57,92
58,26
59,14
60,214
61,25
62,81
63,30
64,133
65,367
66,303
67,99
68,139
69,87
70,97
71,149
72,68
73,41
74,117
75,59
76,38
77,221
78,309
79,42
80,135
81,72
82,367
83,64
84,367
85,367
86,77
87,84
88,105
89,227
90,367
91,367
92,35
93,141
94,27
95,60
96,115
97,367
98,367
99,53
100,367
101,37
102,339
103,269
104,278
105,50
106,134
107,169
108,120
109,170
110,313
111,56
112,67
113,159
114,109
115,367
116,367
117,136
118,112
119,123
120,52
121,367
122,310
123,194
124,73
125,39
126,199
127,367
128,234
129,367
130,177
131,127
132,297
133,367
134,128
135,367
136,45
137,367
138,186
139,367
140,131
141,233
142,179
143,367
144,367
145,277
146,367
147,76
148,329
149,61
150,222
151,320
152,65
153,291
154,175
155,148
156,69
157,188
158,58
159,265
160,83
161,62
162,314
163,173
164,367
165,367
166,367
167,367
168,129
169,281
170,287
171,200
172,162
173,142
174,351
175,367
176,111
177,43
178,279
179,196
180,335
181,367
182,71
183,367
184,367
185,338
186,102
187,286
188,195
189,367
190,367
191,367
192,367
193,223
194,250
195,367
196,228
197,367
198,93
199,176
200,184
201,321
202,192
203,367
204,231
205,113
206,218
207,367
208,350
209,147
210,367
211,367
212,367
213,356
214,247
215,193
216,156
217,203
218,296
219,212
220,100
221,315
222,157
223,191
224,289
225,367
226,367
227,319
228,86
229,292
230,357
231,367
232,251
233,367
234,367
235,106
236,367
237,257
238,241
239,367
240,367
241,367
242,178
243,252
244,342
245,367
246,367
247,327
248,104
249,367
250,23
251,185
252,367
253,151
254,158
255,307
256,283
257,337
258,367
259,367
260,189
261,132
262,202
263,258
264,367
265,367
266,235
267,332
268,331
269,367
270,238
271,211
272,324
273,367
274,51
275,316
276,293
277,367
278,367
279,78
280,110
281,318
282,137
283,367
284,322
285,360
286,367
287,367
288,367
289,31
290,367
291,367
292,367
293,210
294,367
295,273
296,367
297,367
298,367
299,354
300,367
301,367
302,326
303,367
304,367
305,367
306,367
307,367
308,94
309,145
310,367
311,367
312,367
313,367
314,165
315,334
316,82
317,367
318,367
319,367
320,95
321,143
322,125
323,367
324,198
325,367
326,367
327,295
328,367
329,367
330,367
331,367
332,270
333,264
334,282
335,219
336,206
337,367
338,367
339,346
340,367
341,367
342,367
343,183
344,367
345,85
346,304
347,197
348,367
349,367
350,367
351,154
352,367
353,130
354,367
355,367
356,367
357,367
358,367
359,367
360,367
361,248
362,367
363,367
364,367
365,367
366,367
367,126
368,367
369,367
370,367
371,367
372,367
373,367
374,66
375,367
376,343
377,367
378,367
379,240
380,367
381,272
382,367
383,367
384,367
385,216
386,367
387,367
388,180
389,367
390,367
391,220
392,367
393,263
394,367
395,367
396,57
397,103
398,367
399,367
400,367
401,245
402,361
403,298
404,367
405,367
406,47
407,262
408,367
409,325
410,367
411,367
412,239
413,367
414,367
415,367
416,146
417,367
418,367
419,308
420,153
421,367
422,367
423,367
424,367
425,242
426,367
427,363
428,312
429,367
430,144
431,367
432,367
433,367
434,367
435,215
436,367
437,367
438,367
439,367
440,367
441,328
442,367
443,168
444,367
445,348
446,367
447,275
448,367
449,367
450,364
451,367
452,367
453,367
454,367
455,336
456,367
457,367
458,89
459,367
460,205
461,367
462,118
463,138
464,367
465,367
466,367
467,367
468,367
469,367
470,367
471,367
472,367
473,301
474,108
475,367
476,367
477,367
478,367
479,367
480,274
481,367
482,367
483,367
484,366
485,367
486,299
487,367
488,367
489,367
490,367
491,333
492,367
493,367
494,367
495,367
496,367
497,358
498,367
499,367
500,367
501,367
502,367
503,367
504,367
505,266
506,305
507,359
508,367
509,367
510,229
511,367
512,107
513,367
514,367
515,367
516,367
517,367
518,88
519,367
520,367
521,280
522,367
523,367
524,367
525,217
526,367
527,367
528,367
529,367
530,367
531,213
532,367
533,190
534,367
535,367
536,367
537,365
538,367
539,367
540,367
541,367
542,367
543,367
544,367
545,367
546,367
547,367
548,367
549,367
550,204
551,367
552,367
553,367
554,311
555,367
556,367
557,367
558,367
559,367
560,367
561,367
562,367
563,367
564,225
565,367
566,166
567,367
568,260
569,367
570,367
571,367
572,367
573,232
574,367
575,367
576,367
577,367
578,367
579,367
580,367
581,367
582,367
583,367
584,349
585,353
586,367
587,367
588,317
589,367
590,208
591,367
592,367
593,367
594,367
595,367
596,367
597,367
598,367
599,367
600,367
601,367
602,367
603,367
604,367
605,367
606,367
607,155
608,367
609,367
610,367
611,367
612,367
613,367
614,367
615,367
616,367
617,367
618,367
619,367
620,122
621,367
622,367
623,253
624,367
625,367
626,367
627,367
628,367
629,367
630,367
631,367
632,119
633,367
634,367
635,367
636,226
637,367
638,367
639,367
640,367
641,367
642,367
643,367
644,367
645,367
646,344
647,367
648,367
649,367
650,171
651,367
652,367
653,367
654,224
655,367
656,367
657,367
658,367
659,367
660,367
661,367
662,367
663,367
664,367
665,367
666,367
667,367
668,345
669,367
670,367
671,367
672,367
673,367
674,367
675,255
676,367
677,367
678,367
679,243
680,367
681,367
682,114
683,367
684,367
685,367
686,367
687,367
688,367
689,367
690,367
691,367
692,367
693,367
694,367
695,187
696,367
697,116
698,300
699,201
700,367
701,367
702,367
703,367
704,367
705,367
706,367
707,367
708,367
709,367
710,367
711,367
712,271
713,367
714,174
715,367
716,347
717,367
718,367
719,294
720,367
721,121
722,367
723,367
724,367
725,367
726,276
727,367
728,367
729,367
730,164
731,367
732,367
733,367
734,367
735,367
736,367
737,367
738,367
739,367
740,367
741,367
742,367
743,367
744,367
745,367
746,367
747,367
748,367
749,367
750,367
751,367
752,367
753,367
754,367
755,306
756,367
757,367
758,352
759,367
760,367
761,259
762,367
763,367
764,367
765,367
766,367
767,367
768,181
769,367
770,367
771,367
772,367
773,367
774,367
775,367
776,367
777,367
778,367
779,367
780,367
781,367
782,267
783,367
784,367
785,367
786,330
787,367
788,367
789,367
790,341
791,340
792,172
793,367
794,367
795,367
796,285
797,207
798,367
799,367
800,367
801,367
802,367
803,367
804,367
805,367
806,367
807,367
808,367
809,367
810,367
811,367
812,367
813,367
814,367
815,367
816,302
817,367
818,367
819,256
820,367
821,367
822,160
823,367
824,367
825,367
826,367
827,367
828,367
829,367
830,367
831,362
832,367
833,367
834,367
835,367
836,367
837,367
838,367
839,290
840,161
841,367
842,367
843,367
844,367
845,254
846,367
847,367
848,367
849,367
850,261
851,367
852,367
853,244
854,367
855,367
856,367
857,367
858,367
859,367
860,367
861,367
862,367
863,367
864,367
865,367
866,367
867,367
868,367
869,367
870,367
871,367
872,367
873,367
874,246
875,249
876,367
877,367
878,367
879,367
880,367
881,367
882,367
883,367
884,367
885,367
886,367
887,367
888,367
889,268
890,150
891,140
892,367
893,323
894,367
895,367
896,367
897,367
898,367
899,367
900,367
901,367
902,367
903,367
904,367
905,367
906,367
907,367
908,367
909,367
910,367
911,367
912,367
913,367
914,367
915,367
916,367
917,367
918,367
919,367
920,367
921,355
922,367
923,367
924,367
925,367
926,367
927,367
928,367
929,367
930,367
931,367
932,367
933,367
934,367
935,367
936,367
937,367
938,367
939,367
940,367
941,367
942,367
943,367
944,367
945,367
946,367
947,367
948,367
949,367
950,367
951,367
952,367
953,367
954,367
955,367
956,367
957,367
958,367
959,367
960,367
961,367
962,367
963,367
964,367
965,367
966,367
967,367
968,367
969,367
970,367
971,367
972,367
973,367
974,367
975,367
976,367
977,367
978,367
979,367
980,367
981,367
982,367
983,367
984,367
985,167
986,237
987,367
988,367
989,367
990,367
991,367
992,367
993,367
994,367
995,367
996,367
997,236
998,367
999,367
1000,367
